"x","y"
-1.5,0.010844
-1.4706,0.0088895
-1.4412,0.010742
-1.4118,0.0085752
-1.3824,0.0064516
-1.3529,0.0082289
-1.3235,0.0062225
-1.2941,0.0080951
-1.2647,0.0099937
-1.2353,0.0079268
-1.2059,0.0095164
-1.1765,0.0073962
-1.1471,0.0053309
-1.1176,0.0068566
-1.0882,0.0050741
-1.0588,0.0065955
-1.0294,0.008171
-1,0.0063897
-0.97059,0.0075451
-0.94118,0.0058255
-0.91176,0.0041554
-0.88235,0.0052652
-0.85294,0.0039436
-0.82353,0.0050233
-0.79412,0.006165
-0.76471,0.00485
-0.73529,0.0056656
-0.70588,0.0043607
-0.67647,0.0031024
-0.64706,0.0039142
-0.61765,0.0029302
-0.58824,0.0037563
-0.55882,0.0046331
-0.52941,0.0036518
-0.5,0.0042802
-0.47059,0.0033017
-0.44118,0.0023207
-0.41176,0.0029395
-0.38235,0.0022319
-0.35294,0.0028636
-0.32353,0.0034929
-0.29412,0.0027936
-0.26471,0.0031032
-0.23529,0.0024975
-0.20588,0.0019659
-0.17647,0.0022829
-0.14706,0.0020581
-0.11765,0.00228
-0.088235,0.0025246
-0.058824,0.0023288
-0.029412,0.0023356
0,0.0023381
0.029412,0.0023356
0.058824,0.0023288
0.088235,0.0025246
0.11765,0.00228
0.14706,0.0020581
0.17647,0.0022829
0.20588,0.0019659
0.23529,0.0024975
0.26471,0.0031032
0.29412,0.0027936
0.32353,0.0034929
0.35294,0.0028636
0.38235,0.0022319
0.41176,0.0029395
0.44118,0.0023207
0.47059,0.0033017
0.5,0.0042802
0.52941,0.0036518
0.55882,0.0046331
0.58824,0.0037563
0.61765,0.0029302
0.64706,0.0039142
0.67647,0.0031024
0.70588,0.0043607
0.73529,0.0056656
0.76471,0.00485
0.79412,0.006165
0.82353,0.0050233
0.85294,0.0039436
0.88235,0.0052652
0.91176,0.0041554
0.94118,0.0058255
0.97059,0.0075451
1,0.0063897
1.0294,0.008171
1.0588,0.0065955
1.0882,0.0050741
1.1176,0.0068566
1.1471,0.0053309
1.1765,0.0073962
1.2059,0.0095164
1.2353,0.0079268
1.2647,0.0099937
1.2941,0.0080951
1.3235,0.0062225
1.3529,0.0082289
1.3824,0.0064516
1.4118,0.0085752
1.4412,0.010742
1.4706,0.0088895
1.5,0.010844
1.5294,0.0087973
1.5588,0.0067484
1.5882,0.0085572
1.6176,0.0066601
1.6471,0.0084203
1.6765,0.010198
1.7059,0.0081875
1.7353,0.0096267
1.7647,0.0075329
1.7941,0.0054205
1.8235,0.0066591
1.8529,0.0047321
1.8824,0.0057673
1.9118,0.006793
1.9412,0.0047217
1.9706,0.0053741
2,0.0033473
2.0294,0.0013016
2.0588,0.0017837
2.0868,0
2.0882,-9.6683e-05
2.1016,0
2.152,0
2.1765,-0.0015706
2.1176,0.00011468
2.1471,0.00032484
2.2059,-0.0016063
2.2353,-0.0032949
2.2647,-0.0049839
2.2941,-0.0049899
2.3235,-0.0064054
2.3529,-0.0063836
2.3824,-0.0062644
2.4118,-0.0073504
2.4412,-0.0072628
2.4706,-0.0079859
2.5,-0.0085779
2.5294,-0.008077
2.5588,-0.0082119
2.5882,-0.0074357
2.6176,-0.0065038
2.6471,-0.0061542
2.6765,-0.0050377
2.7059,-0.0043986
2.7353,-0.0036785
2.7647,-0.0023076
2.7941,-0.0012947
2.8235,-1.2424e-05
2.8238,0
2.8529,0.0012092
2.8824,0.0020454
2.9118,0.0031027
2.9412,0.00365
2.9706,0.0040048
3,0.0044771
3.0294,0.0044887
3.0588,0.004531
3.0882,0.0043943
3.1176,0.0038643
3.1471,0.0032651
3.1765,0.0025503
3.2059,0.001799
3.2353,0.0010895
3.2781,0
3.2941,-0.00032193
3.3235,-0.00079965
3.3529,-0.0012883
3.2647,0.00026779
3.3824,-0.0015263
3.4118,-0.0017227
3.4412,-0.001798
3.4706,-0.0016715
3.5,-0.0014379
3.5294,-0.0011719
3.5588,-0.00088099
3.5882,-0.00057297
3.6176,-0.00023223
3.645,0
3.6471,1.7554e-05
3.6765,0.00021457
3.7059,0.00039723
3.7353,0.00046485
3.7647,0.00052121
3.7941,0.00053487
3.8235,0.00047413
3.8529,0.00037683
3.8824,0.00027993
3.9118,0.00018466
3.9412,9.2272e-05
3.9737,0
4,-5.3074e-05
4.0294,-9.3841e-05
4.0588,-0.00012415
3.9706,6.3118e-06
4.0882,-0.00011714
4.1176,-0.00011389
4.1471,-0.00010407
4.1765,-7.7338e-05
4.2059,-5.0914e-05
4.2353,-2.5793e-05
4.2647,-4.5543e-06
4.2738,0
4.2941,1.0244e-05
4.3235,2.0021e-05
4.3529,2.4677e-05
4.3824,2.6056e-05
4.4118,2.5991e-05
4.4412,1.8961e-05
4.4706,1.4872e-05
4.5,1.1037e-05
4.5294,4.767e-06
4.5762,0
4.5882,-1.4197e-06
4.6176,-4.0041e-06
4.6471,-4.0775e-06
4.5588,2.0462e-06
4.6765,-4.3674e-06
4.7059,-3.4687e-06
4.7353,-2.418e-06
4.7647,-2.2504e-06
4.7941,-7.0427e-07
4.8235,-3.362e-07
4.8529,-1.2294e-07
4.8563,0
4.8824,9.588e-07
4.9118,5.0661e-07
4.9412,9.7647e-07
4.9706,1.4114e-06
5,8.532e-07
