"x","y"
-0.11765,0.00044337
-0.088235,0.00061575
-0.058824,0.00057279
-0.029412,0.00061662
0,0.00063268
0.029412,0.00061662
0.058824,0.00057279
0.088235,0.00061575
0.11765,0.00044337
0.14706,0.00026935
0.17647,0.00028264
0.2846,0
0.29412,-9.1653e-05
0.20588,2.7577e-05
0.23529,0.00010071
0.26471,0.00019167
0.31849,0
0.3256,0
0.35294,-0.00026502
0.38235,-0.00056094
0.41176,-0.00041211
0.32353,2.03e-05
0.44118,-0.00065255
0.47059,-0.00044284
0.5,-0.00023133
0.52941,-0.00039772
0.55882,-0.00016496
0.58824,-0.00029891
0.61765,-0.00042053
0.64706,-0.00011305
0.67647,-0.00018912
0.69295,0
0.70588,0.00014592
0.73529,0.0004963
0.76471,0.00045683
0.79412,0.00081519
0.82353,0.000737
0.85294,0.00065811
0.88235,0.00097866
0.91176,0.00090185
0.94118,0.0012548
0.97059,0.0016036
1,0.0014828
1.0294,0.001758
1.0588,0.001519
1.0882,0.0012683
1.1176,0.0014749
1.1471,0.0012164
1.1765,0.0014534
1.2059,0.0016779
1.2353,0.0013508
1.2647,0.0015083
1.2941,0.0010964
1.3235,0.00068639
1.3529,0.00081793
1.3824,0.00041076
1.4118,0.00057029
1.4412,0.00073104
1.4706,0.00029795
1.531,0
1.5588,-0.00041092
1.5882,-0.00021477
1.5,0.00046632
1.5294,2.3409e-05
1.6176,-0.00063807
1.6471,-0.00039225
1.6765,-0.0001418
1.7059,-0.00050767
1.7353,-0.00021854
1.7647,-0.00057817
1.7941,-0.00092897
1.8235,-0.00057113
1.8529,-0.00088596
1.8824,-0.0004544
1.9118,-1.624e-05
1.9412,-0.00027008
1.9576,0
1.9977,0
2,-1.876e-05
2.0294,-0.00024365
2.0421,0
1.9706,0.00022423
2.0588,0.00030926
2.0882,9.7583e-05
2.1176,0.00071267
2.1471,0.0013491
2.1765,0.0011731
2.2059,0.0018406
2.2353,0.0016268
2.2647,0.0014227
2.2941,0.002092
2.3235,0.0018816
2.3529,0.0026277
2.3824,0.0033779
2.4118,0.0031521
2.4412,0.0038878
2.4706,0.0035585
2.5,0.0032261
2.5294,0.0039259
2.5588,0.0035596
2.5882,0.0043363
2.6176,0.0051023
2.6471,0.0046776
2.6765,0.005413
2.7059,0.0048495
2.7353,0.0042779
2.7647,0.0049646
2.7941,0.0043322
2.8235,0.0050997
2.8529,0.0058516
2.8824,0.0051475
2.9118,0.0058882
2.9412,0.005041
2.9706,0.0041894
3,0.004896
3.0294,0.0039601
3.0588,0.004765
3.0882,0.0055586
3.1176,0.0045633
3.1471,0.0053871
3.1765,0.0042627
3.2059,0.0031437
3.2353,0.0039643
3.2647,0.0027446
3.2941,0.0036879
3.3235,0.0046273
3.3529,0.003373
3.3824,0.0043845
3.4118,0.0030268
3.4412,0.0016822
3.4706,0.0027205
3.5,0.0012723
3.5294,0.0024485
3.5588,0.0036292
3.5882,0.0021702
3.6176,0.0034418
3.6471,0.00191
3.6765,0.00039618
3.7059,0.0017101
3.7353,0.00011496
3.7647,0.0015511
3.7941,0.0029949
3.8235,0.0014055
3.9061,0
3.9118,-0.00031037
3.9176,0
3.8529,0.0029273
3.8824,0.0013
3.9412,0.001252
3.9635,0
3.9706,-0.00040191
3.9778,0
4,0.0012409
4.0294,0.0028901
4.0588,0.0012503
4.141,0
4.1471,-0.00033407
4.1528,0
4.0882,0.0029393
4.1176,0.0012966
4.1765,0.0013788
4.2013,0
4.2059,-0.00025508
4.2102,0
4.2353,0.0014848
4.2647,0.0032288
4.2941,0.0016074
4.3235,0.0033454
4.3529,0.0017484
4.3824,0.00015631
4.4118,0.0018961
4.4412,0.00032996
4.4706,0.002049
4.5,0.0037692
4.5294,0.0022081
4.5588,0.0038861
4.5882,0.0023614
4.6176,0.00083606
4.6471,0.0024967
4.6765,0.0010032
4.7059,0.0026216
4.7353,0.0042366
4.7647,0.0027365
4.7941,0.004303
4.8235,0.0028251
4.8529,0.0013452
4.8824,0.0028868
4.9118,0.0014135
4.9412,0.0029288
4.9706,0.004436
5,0.0029435
