"x","y"
0.76471,0.0031086
0.79412,0.0038891
0.82353,0.003204
0.85294,0.002553
0.88235,0.0033274
0.91176,0.0027153
0.94118,0.0036816
0.97059,0.004681
1,0.0040678
1.0294,0.0050109
1.0588,0.0042113
1.0882,0.0034429
1.1176,0.0043806
1.1471,0.0036233
1.1765,0.0047992
1.2059,0.0060011
1.2353,0.0052315
1.2647,0.0064278
1.2941,0.0053991
1.3235,0.0044009
1.3529,0.0055938
1.3824,0.0045212
1.4118,0.0060283
1.4412,0.0075537
1.4706,0.0064283
1.5,0.0080305
1.5294,0.0065578
1.5588,0.0051133
1.5882,0.0067161
1.6176,0.0051831
1.6471,0.0070583
1.6765,0.0089573
1.7059,0.0073411
1.7353,0.0092336
1.7647,0.0073662
1.7941,0.0055079
1.8235,0.0073483
1.8529,0.0055028
1.8824,0.0074449
1.9118,0.0094118
1.9412,0.0074868
1.9706,0.0093133
2,0.0072558
2.0294,0.0051945
2.0588,0.006912
2.0882,0.0049407
2.1176,0.0066191
2.1471,0.0083124
2.1765,0.0062583
2.2059,0.0077146
2.2353,0.0056356
2.2647,0.0035473
2.2941,0.0048663
2.3235,0.0029203
2.3529,0.0040795
2.3824,0.0052441
2.4118,0.0032219
2.4412,0.0041174
2.4706,0.002193
2.5,0.00026607
2.5294,0.0010587
2.5471,0
2.5588,-0.00071105
2.5882,-0.0001263
2.5946,0
2.6254,0
2.6471,-0.0012789
2.6176,0.00046357
2.6765,-0.00089694
2.7059,-0.0024421
2.7353,-0.0039969
2.7647,-0.0036168
2.7941,-0.0049385
2.8235,-0.0046357
2.8529,-0.0042869
2.8824,-0.0054355
2.9118,-0.0051999
2.9412,-0.0061092
2.9706,-0.0069665
3,-0.0065571
3.0294,-0.0071145
3.0588,-0.0066175
3.0882,-0.0060319
3.1176,-0.0063048
3.1471,-0.0056968
3.1765,-0.0057165
3.2059,-0.0056599
3.2353,-0.0048112
3.2647,-0.0044758
3.2941,-0.0035487
3.3235,-0.0025709
3.3529,-0.0020747
3.3824,-0.0010709
3.4118,-0.00049286
3.4373,0
3.4412,7.4361e-05
3.4706,0.0010394
3.5,0.0016428
3.5294,0.0024396
3.5588,0.0031613
3.5882,0.0035359
3.6176,0.0040472
3.6471,0.0041962
3.6765,0.0042165
3.7059,0.0043378
3.7353,0.0041403
3.7647,0.0039959
3.7941,0.0037438
3.8235,0.0032204
3.8529,0.0026986
3.8824,0.0020665
3.9118,0.0014082
3.9412,0.00080727
3.9763,0
4,-0.00042547
4.0294,-0.00088112
4.0588,-0.0013703
3.9706,0.00010287
4.0882,-0.0016874
4.1176,-0.0019495
4.1471,-0.0021033
4.1765,-0.002095
4.2059,-0.0019903
4.2353,-0.0018041
4.2647,-0.001555
4.2941,-0.0012609
4.3235,-0.00087465
4.3529,-0.00055823
4.3824,-0.00026072
4.4056,0
4.4118,6.8619e-05
4.4412,0.00032504
4.4706,0.00053973
4.5,0.0006952
4.5294,0.00077369
4.5588,0.00078467
4.5882,0.00075838
4.6176,0.00069641
4.6471,0.00060026
4.6765,0.00045348
4.7059,0.00033382
4.7353,0.00022045
4.7647,9.2494e-05
4.791,0
4.7941,-1.092e-05
4.8235,-0.0001066
4.8529,-0.00018457
4.8824,-0.00023441
4.9118,-0.00026719
4.9412,-0.00028883
4.9706,-0.0003042
5,-0.00031815
