"x","y"
-1.0294,0.0014488
-1,0.0011184
-0.97059,0.0012006
-0.94118,0.00083465
-0.91176,0.0004766
-0.88235,0.00055117
-0.85294,0.00023281
-0.82353,0.00030886
-0.79412,0.00039313
-0.76471,6.5231e-05
-0.72139,0
-0.70588,-0.00015065
-0.67647,-0.00043376
-0.64706,-0.0003287
-0.73529,0.00013759
-0.61765,-0.00055977
-0.58824,-0.00041318
-0.55882,-0.00025766
-0.52941,-0.00042871
-0.5,-0.0002614
-0.47059,-0.00040312
-0.44118,-0.00054251
-0.41176,-0.00031188
-0.38235,-0.00039925
-0.35294,-0.00013025
-0.33817,0
-0.32353,0.0001308
-0.29412,5.8042e-05
-0.26471,0.00032847
-0.23529,0.00026206
-0.20588,0.00020882
-0.17647,0.00043982
-0.14706,0.00043928
-0.11765,0.00060073
-0.088235,0.00076204
-0.058824,0.00074091
-0.029412,0.00077981
0,0.00079407
0.029412,0.00077981
0.058824,0.00074091
0.088235,0.00076204
0.11765,0.00060073
0.14706,0.00043928
0.17647,0.00043982
0.20588,0.00020882
0.23529,0.00026206
0.26471,0.00032847
0.29412,5.8042e-05
0.33817,0
0.35294,-0.00013025
0.38235,-0.00039925
0.41176,-0.00031188
0.32353,0.0001308
0.44118,-0.00054251
0.47059,-0.00040312
0.5,-0.0002614
0.52941,-0.00042871
0.55882,-0.00025766
0.58824,-0.00041318
0.61765,-0.00055977
0.64706,-0.0003287
0.67647,-0.00043376
0.70588,-0.00015065
0.72139,0
0.73529,0.00013759
0.76471,6.5231e-05
0.79412,0.00039313
0.82353,0.00030886
0.85294,0.00023281
0.88235,0.00055117
0.91176,0.0004766
0.94118,0.00083465
0.97059,0.0012006
1,0.0011184
1.0294,0.0014488
1.0588,0.001279
1.0882,0.0011044
1.1176,0.0013874
1.1471,0.0012133
1.1765,0.0015371
1.2059,0.0018534
1.2353,0.0016262
1.2647,0.0018715
1.2941,0.00154
1.3235,0.0012019
1.3529,0.0013966
1.3824,0.0010594
1.4118,0.0012831
1.4412,0.0014982
1.4706,0.001106
1.5,0.0012793
1.5294,0.0008274
1.5588,0.00038239
1.5882,0.00054673
1.6176,0.00010628
1.6471,0.00029857
1.6765,0.00049869
1.7059,5.3353e-05
1.7543,0
1.7647,-0.00015326
1.7941,-0.00057736
1.8235,-0.00030535
1.7353,0.00028138
1.8529,-0.00070401
1.8824,-0.00036914
1.9118,-2.4496e-05
1.9412,-0.00035367
1.9675,0
1.9747,0
2,-0.00026381
2.0294,-0.0005553
2.0588,-7.5328e-05
1.9706,4.3744e-05
2.0882,-0.00033932
2.1066,0
2.1176,0.00020299
2.1471,0.00076559
2.1765,0.00056077
2.2059,0.0011731
2.2353,0.00096473
2.2647,0.00077331
2.2941,0.001411
2.3235,0.0012281
2.3529,0.0019393
2.3824,0.0026628
2.4118,0.0024917
2.4412,0.0032162
2.4706,0.0029737
2.5,0.0027329
2.5294,0.0034384
2.5588,0.0031792
2.5882,0.003958
2.6176,0.0047311
2.6471,0.0044307
2.6765,0.0051732
2.7059,0.004751
2.7353,0.0043203
2.7647,0.0050151
2.7941,0.004534
2.8235,0.0053003
2.8529,0.0060502
2.8824,0.0054978
2.9118,0.0062207
2.9412,0.0055278
2.9706,0.0048255
3,0.0055012
3.0294,0.0047205
3.0588,0.0054795
3.0882,0.0062225
3.1176,0.0053718
3.1471,0.006123
3.1765,0.005136
3.2059,0.0041479
3.2353,0.0048782
3.2647,0.0037893
3.2941,0.0046304
3.3235,0.0054617
3.3529,0.0043244
3.3824,0.0052134
3.4118,0.0039569
3.4412,0.0027087
3.4706,0.0036113
3.5,0.0022482
3.5294,0.0032906
3.5588,0.0043332
3.5882,0.0029468
3.6176,0.0040836
3.6471,0.0026009
3.6765,0.0011337
3.7059,0.0023087
3.7353,0.00073618
3.7647,0.0020532
3.7941,0.0033756
3.8235,0.0017995
3.9109,0
3.9118,-4.6479e-05
3.9127,0
3.8529,0.0032219
3.8824,0.001579
3.9412,0.0014205
3.9658,0
3.9706,-0.00027997
3.9758,0
4,0.0012991
4.0294,0.0028845
4.0588,0.0011921
4.137,0
4.1471,-0.00058731
4.1572,0
4.0882,0.002851
4.1176,0.0011244
4.1765,0.0011052
4.1951,0
4.2059,-0.00064266
4.2167,0
4.2353,0.0011133
4.2647,0.0028736
4.2941,0.0011356
4.373,0
4.3824,-0.0005504
4.3913,0
4.3235,0.0029258
4.3529,0.0011828
4.4118,0.0012525
4.433,0
4.4412,-0.00048452
4.449,0
4.4706,0.0013329
4.5,0.0031522
4.5294,0.00142
4.6141,0
4.6176,-0.00020492
4.621,0
4.5588,0.0032274
4.5882,0.0015088
4.6471,0.0015946
4.6746,0
4.6765,-0.00010734
4.6782,0
4.7059,0.0016765
4.7353,0.0034582
4.7647,0.0017527
4.7941,0.0035039
4.8235,0.0018097
4.8529,0.00011889
4.8824,0.0018521
4.9118,0.00016336
4.9412,0.0018825
4.9706,0.0035961
5,0.0018936
