"x","y"
1,0.001083
1.0294,0.0014525
1.0588,0.0011179
1.0882,0.00079344
1.1176,0.0011482
1.1471,0.0008421
1.1765,0.0012526
1.2059,0.0016725
1.2353,0.0013527
1.2647,0.0017422
1.2941,0.0013652
1.3235,0.001
1.3529,0.0013847
1.3824,0.0010541
1.4118,0.0015105
1.4412,0.0019839
1.4706,0.0016658
1.5,0.0021228
1.5294,0.0017647
1.5588,0.0014228
1.5882,0.0018922
1.6176,0.0015985
1.6471,0.0021404
1.6765,0.0026961
1.7059,0.00241
1.7353,0.0029224
1.7647,0.0025587
1.7941,0.0021958
1.8235,0.0026794
1.8529,0.0023383
1.8824,0.0028624
1.9118,0.0033823
1.9412,0.0029998
1.9706,0.0034449
2,0.0029781
2.0294,0.0025096
2.0588,0.0029235
2.0882,0.0024776
2.1176,0.0029585
2.1471,0.0034494
2.1765,0.0030085
2.2059,0.0034823
2.2353,0.003022
2.2647,0.002586
2.2941,0.0031095
2.3235,0.0027282
2.3529,0.0033712
2.3824,0.0040429
2.4118,0.0037261
2.4412,0.0044221
2.4706,0.0040698
2.5,0.003736
2.5294,0.0044676
2.5588,0.0041364
2.5882,0.0049597
2.6176,0.0057811
2.6471,0.0054265
2.6765,0.0062186
2.7059,0.0057253
2.7353,0.0052126
2.7647,0.0059278
2.7941,0.0053102
2.8235,0.0060783
2.8529,0.0068123
2.8824,0.0060767
2.9118,0.006768
2.9412,0.0058552
2.9706,0.0049198
3,0.0055264
3.0294,0.0044538
3.0588,0.005174
3.0882,0.0058788
3.1176,0.0047391
3.1471,0.005522
3.1765,0.0042347
3.2059,0.0029638
3.2353,0.0037837
3.2647,0.0024036
3.2941,0.0034378
3.3235,0.004494
3.3529,0.0031458
3.3824,0.0043664
3.4118,0.002935
3.4412,0.0015402
3.4706,0.0028628
3.5,0.0014328
3.5294,0.002914
3.5588,0.0044281
3.5882,0.003046
3.6176,0.004645
3.6471,0.0032227
3.6765,0.0018169
3.7059,0.0034434
3.7353,0.0020202
3.7647,0.0036796
3.7941,0.0053466
3.8235,0.0038919
3.8529,0.0055157
3.8824,0.0040053
3.9118,0.0024801
3.9412,0.0040191
3.9706,0.0024661
4,0.0039325
4.0294,0.0053814
4.0588,0.0037263
4.0882,0.0050426
4.1176,0.0033455
4.1471,0.0016212
4.1765,0.0028109
4.2059,0.0010788
4.2353,0.0021558
4.2647,0.0032137
4.2941,0.0013898
4.3613,0
4.3824,-0.0013005
4.4118,-0.00044306
4.3235,0.002316
4.3529,0.00051709
4.4412,-0.002225
4.4706,-0.0014502
4.5,-0.00068014
4.5294,-0.0024427
4.5588,-0.0017441
4.5882,-0.0034303
4.6176,-0.0051185
4.6471,-0.0043929
4.6765,-0.0059679
4.7059,-0.0052261
4.7353,-0.0044621
4.7647,-0.0059324
4.7941,-0.0051755
4.8235,-0.0065544
4.8529,-0.0079005
4.8824,-0.0070312
4.9118,-0.0082323
4.9412,-0.0072708
4.9706,-0.0062745
5,-0.0073315
